region,category,parameter,mode,powertrain,year,unit,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
Turkiye,Historical,EV stock,Cars,BEV,2016.0,Vehicles,420.0,67963.0,379.0,2.13,2669.0,404.62,65.91395461574267,237.47,1065.0,6.0,185.8316529691582,52305.0
Turkiye,Historical,EV stock,Cars,PHEV,2016.0,Vehicles,210.0,73281.0,335.0,4.52,782.0,104.79,94.0,280.6,2054.0,4.5350939002677215,165.0,90681.0
Turkiye,Historical,EV stock share,Cars,EV,2016.0,percent,0.006000000052154,55924.0,309.0,4.2,248.0,30.65,52.0,168.28,2386.0,3.0,256.0,40416.0
Turkiye,Historical,EV sales share,Cars,EV,2016.0,percent,0.013000000268221,52805.0,304.0,3.4,1342.0,163.19,41.0,134.87,2316.0,4.556326150382436,122.0,50175.24144002907
Turkiye,Historical,EV sales share,Cars,EV,2017.0,percent,0.010999999940395,37114.0,559.0,6.517005841672652,2097.750553392249,509.14,44.0,78.71,1588.0,4.0,262.0,86570.0
Turkiye,Historical,EV stock share,Cars,EV,2017.0,percent,0.006599999964237,44327.0,276.0,5.26,1213.0,133.92,61.0,221.01,2388.0,4.556926239076571,151.0,83071.0
Turkiye,Historical,EV stock,Cars,PHEV,2017.0,Vehicles,240.0,50838.0,546.0,9.95,365.0,79.72,91.0,166.67,1627.0,3.0,100.0,65808.0
Turkiye,Historical,EV stock,Cars,BEV,2017.0,Vehicles,500.0,43249.0,462.0,6.448204770752551,4153.0,767.47,31.0,67.1,2240.0,6.0,206.0,37969.0
Turkiye,Historical,EV sales,Cars,PHEV,2017.0,Vehicles,34.0,65519.0,277.0,6.481421105375375,3178.0,361.11719940368585,40.0,195.09865925138425,1228.0,3.0,262.0,50175.048420663785
Turkiye,Historical,EV sales,Cars,BEV,2017.0,Vehicles,77.0,71464.0,307.0,1.32,2862.978668297802,360.91,65.0,268.71151196497914,1577.0,3.0,255.0,48482.0
Turkiye,Historical,EV charging points,EV,Publicly available fast,2017.0,charging points,7.0,55798.0,553.0,4.02,1838.0,406.57,34.0,61.48,1748.660166999446,5.0,88.0,38477.0
Turkiye,Historical,EV charging points,EV,Publicly available slow,2017.0,charging points,69.0,55079.56939276527,503.0,7.01,2950.0,593.54,89.0,176.94,1883.0,4.0,183.0,73882.0
Turkiye,Historical,EV charging points,EV,Publicly available slow,2018.0,charging points,69.0,55079.90302400719,368.0,6.4406805288544895,4419.0,650.48,28.0,76.09,2464.0,4.518087187180665,154.0,68314.0
Turkiye,Historical,EV sales,Cars,BEV,2018.0,Vehicles,190.0,31906.0,535.2156890570469,2.03,2592.0,604.45,50.11723758095406,39.45,2186.0,5.0,188.33566889604836,50175.51630629813
Turkiye,Historical,EV sales,Cars,PHEV,2018.0,Vehicles,45.0,59928.0,289.0,3.83,2647.959255876864,302.29,76.0,262.98,1508.0,3.0,240.0,33431.0
Turkiye,Historical,EV stock,Cars,BEV,2018.0,Vehicles,650.0,34322.0,337.7220006833115,7.11,2047.0,288.22,60.16079213410464,232.95,2086.0,2.0,261.0,23216.0
Turkiye,Historical,EV stock share,Cars,EV,2018.0,percent,0.008200000040233,55079.596542453706,348.0,3.91,4969.0,691.68,47.0,169.17466568836016,1749.480499407021,4.0,186.8663700044088,74890.0
Turkiye,Historical,EV sales share,Cars,EV,2018.0,percent,0.043999999761582,35053.0,249.0,11.49,853.0,12.47088284479753,80.0,321.29,1745.806882204856,2.0,95.0,22050.0
Turkiye,Historical,EV sales share,Cars,EV,2019.0,percent,0.06700000166893,55080.75776450076,320.0,7.54,3307.0,423.3,48.0,192.8420188578247,1739.0,4.499735576212266,261.0,50175.19256206088
Turkiye,Historical,EV stock share,Cars,EV,2019.0,percent,0.016000000759959,35867.0,327.60808648753255,6.99,977.0,95.75,35.0,142.86,1908.0,2.0,248.0,50175.47866115545
Turkiye,Historical,EV stock,Cars,PHEV,2019.0,Vehicles,540.0,48977.0,567.0,6.453437310709259,184.1585666510282,218.86,20.0,35.27,1468.0,4.513549988595986,130.0,82190.0
Turkiye,Historical,EV stock,Cars,BEV,2019.0,Vehicles,1300.0,55079.408897245856,374.0,6.11,4899.0,732.89,51.646654294443096,144.39,1275.0,2.0,299.0,78686.0
Turkiye,Historical,EV sales,Cars,PHEV,2019.0,Vehicles,94.0,67764.0,546.0,4.92,1274.0,278.24,89.0,163.0,1212.0,3.0,160.0,39963.0
Turkiye,Historical,EV sales,Cars,BEV,2019.0,Vehicles,230.0,39597.0,114.0,6.562752729139096,2752.0,125.49,35.0,307.02,1021.0,3.0,268.0,37439.0
Turkiye,Historical,EV charging points,EV,Publicly available fast,2019.0,charging points,30.0,60179.0,268.0,6.44087593505414,1565.0,167.77,55.0,205.22,2000.0,4.53492388704128,186.3412657357258,34401.0
Turkiye,Historical,EV charging points,EV,Publicly available slow,2019.0,charging points,150.0,55079.661245469535,537.0,9.29,740.1789535054318,264.85,85.0,167.06146401562273,1673.0,5.0,287.0,71675.0
Turkiye,Historical,EV charging points,EV,Publicly available fast,2020.0,charging points,120.0,57360.0,244.0,5.96,3385.0,330.38,34.0,139.34,1749.0695444926523,7.0,242.0,50175.15856493884
Turkiye,Historical,EV charging points,EV,Publicly available slow,2020.0,charging points,1200.0,76326.0,119.0,6.434579556900133,635.0,-151.45550814098522,33.0,277.31,1351.0,2.0,110.0,70368.0
Turkiye,Historical,EV sales,Cars,BEV,2020.0,Vehicles,890.0,47764.0,248.0,5.02,1371.0,79.07692466583023,34.0,137.1,2368.0,7.0,187.18322814114828,54149.0
Turkiye,Historical,EV sales,Cars,PHEV,2020.0,Vehicles,400.0,59673.0,574.0,1.97,3798.0,872.02,80.80687895502007,132.004918020228,1538.0,4.432671874963694,140.0,50175.11789301957
Turkiye,Historical,EV stock,Cars,BEV,2020.0,Vehicles,2900.0,55082.19565371453,130.0,6.46,4202.0,218.5,53.0,352.45591610253064,1429.0,2.0,186.82124085290368,22028.0
Turkiye,Historical,EV stock,Cars,PHEV,2020.0,Vehicles,1000.0,75326.0,534.0,10.35,1265.0,270.2,79.0,147.94,1805.0,4.526748193455094,194.0,61760.0
Turkiye,Historical,EV stock share,Cars,EV,2020.0,percent,0.032999999821186,54488.0,523.0,2.36,280.0,58.58,92.0,175.91,1750.4426728358876,4.0,266.0,87813.0
Turkiye,Historical,EV sales share,Cars,EV,2020.0,percent,0.170000001788139,56186.0,444.0,6.44060511088002,2502.4774944658197,446.84,84.0,189.19,1750.687279094983,2.0,114.0,96917.0
Turkiye,Historical,EV stock share,Cars,EV,2021.0,percent,0.068999998271465,54128.0,228.0,8.7,3438.799319067418,365.26,37.0,162.28,1522.0,4.523240790436454,299.0,97363.0
Turkiye,Historical,EV stock,Cars,PHEV,2021.0,Vehicles,1800.0,34783.0,260.0,6.54258143343085,866.0,26.1791764363295,92.0,353.85,1010.0,6.0,169.0,94062.0
Turkiye,Historical,EV stock,Cars,BEV,2021.0,Vehicles,6800.0,55079.73238211789,582.0,9.54,4554.0,1060.17,43.0,-16.633208819540357,1729.0,4.427504992629972,151.0,72305.0
Turkiye,Historical,EV sales,Cars,PHEV,2021.0,Vehicles,920.0,44229.0,445.0,8.35,2520.6090913679477,450.5580621499953,39.0,87.64,1747.3962668920387,7.0,292.0,42879.0
Turkiye,Historical,EV sales,Cars,BEV,2021.0,Vehicles,3000.0,64469.0,410.0,6.457732405546467,3265.0,535.46,69.0,168.29,1749.8990097795756,2.0,282.0,50175.015834670856
Turkiye,Historical,EV charging points,EV,Publicly available slow,2021.0,charging points,1800.0,39081.0,489.0,4.05,3288.0,643.13,49.0,100.2,1584.0,7.0,91.0,86454.0
Turkiye,Historical,EV charging points,EV,Publicly available fast,2022.0,charging points,180.0,52541.0,589.0,6.97,929.0,218.87,92.0,156.37814766328898,1748.5602416182674,6.0,186.8353663580756,43196.0
Turkiye,Historical,EV charging points,EV,Publicly available slow,2022.0,charging points,1800.0,47924.0,312.4123918852265,4.43,4814.0,506.43,56.96120127998747,232.9360327192764,1478.0,2.0,77.0,50175.25023658952
Turkiye,Historical,EV sales,Cars,BEV,2022.0,Vehicles,7000.0,55080.833576100136,308.0,6.44072399952331,4678.0,576.33,66.0,214.29,1491.0,5.0,83.0,50175.07075803405
Turkiye,Historical,EV sales,Cars,PHEV,2022.0,Vehicles,540.0,36985.0,353.9280464184891,6.525348831005811,2316.188968178792,323.68,42.0,145.33,1371.0,4.499650355440222,187.98361808062555,88208.0
Turkiye,Historical,EV stock,Cars,BEV,2022.0,Vehicles,14000.0,51346.0,588.0,7.46,2516.0,591.76,34.0,57.82,1748.465837148159,3.0,243.0,50175.03105783668
Turkiye,Historical,EV stock,Cars,PHEV,2022.0,Vehicles,2300.0,71081.0,257.0,2.92,1196.3087490900225,39.48,32.0,124.51,1674.0,7.0,138.0,17555.0
Turkiye,Historical,EV stock share,Cars,EV,2022.0,percent,0.129999995231628,39408.0,226.0,8.41,1579.0,142.74,97.0,429.2,1559.0,4.466211788592815,105.0,50175.42445445824
Turkiye,Historical,EV sales share,Cars,EV,2022.0,percent,1.10000002384186,53800.0,135.0,1.18,580.0,31.32,49.0,362.96,2398.0,5.0,178.0,50175.23455262021
Turkiye,Historical,EV sales share,Cars,EV,2023.0,percent,10.0,55082.90891914847,559.5187872678662,5.44,3863.0,885.4,95.0,165.79,2268.0,4.0,98.0,7255.0
Turkiye,Historical,EV stock share,Cars,EV,2023.0,percent,0.629999995231628,62556.0,378.0,3.28,4192.92314993514,647.29,41.0,108.47,2369.0,7.0,186.21631591928656,50175.08174891104
Turkiye,Historical,EV stock,Cars,PHEV,2023.0,Vehicles,4900.0,40591.0,333.0,3.96,121.0,16.12,46.0,138.14,1746.2703460430168,4.55524923744313,183.0,14547.0
Turkiye,Historical,EV stock,Cars,BEV,2023.0,Vehicles,77000.0,55082.47680403689,481.0,1.86,4884.0,939.68,47.164802495211575,47.82,1747.572114768211,4.0,144.0,21900.0
Turkiye,Historical,EV sales,Cars,PHEV,2023.0,Vehicles,2700.0,67161.0,227.0,6.404736491182546,2562.603420495946,227.31830306725897,93.0,409.69,1748.738708759671,7.0,122.0,6042.0
Turkiye,Historical,EV sales,Cars,BEV,2023.0,Vehicles,66000.0,52579.0,500.0,5.24,1551.0,310.2,57.0,114.0,1729.0,6.0,192.0,36884.0
Turkiye,Historical,EV charging points,EV,Publicly available fast,2023.0,charging points,800.0,68806.0,299.0,8.06,938.0,112.18,35.0,117.06,1799.0,6.0,198.0,91995.0
Turkiye,Historical,EV charging points,EV,Publicly available slow,2023.0,charging points,7000.0,32147.0,418.5118854876405,1.93,2473.0,409.488308971627,62.0,115.46,1704.0,6.0,219.0,50175.40708148118
United Arab Emirates,Historical,EV sales,Cars,PHEV,2018.0,Vehicles,60.0,70482.0,406.0,2.39,3479.9292566969248,562.39,60.22971485094132,184.73,1305.0,2.0,279.0,85465.0
United Arab Emirates,Historical,EV sales share,Cars,EV,2018.0,percent,0.025000000372529,32337.0,373.0,2.5,3025.0,451.33,52.021041334061245,152.82,1552.0,6.0,209.0,91898.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2018.0,Vehicles,59.0,44757.0,443.0,6.468538275248224,1054.0,186.77,48.0,108.35,1749.2364040729267,5.0,87.0,88127.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2019.0,Vehicles,33.0,38065.0,388.0,11.8,4890.174998527545,766.53,54.0,139.18,2327.0,3.0,104.0,48531.0
United Arab Emirates,Historical,EV sales share,Cars,EV,2019.0,percent,0.026000000536442,60973.0,204.0,1.97,3575.0,330.7012951855341,34.0,166.67,1276.0,4.486048849635781,260.0,10299.0
United Arab Emirates,Historical,EV sales,Cars,PHEV,2019.0,Vehicles,61.0,77908.0,385.80485258989273,6.40540121933529,2897.0,427.6,33.0,89.43,1752.4046890963416,3.0,145.0,75746.0
United Arab Emirates,Historical,EV sales,Cars,PHEV,2020.0,Vehicles,61.0,69985.0,567.0,4.77,3760.0,755.1296074493614,80.0,141.09,1751.6719155144724,2.0,299.0,84095.0
United Arab Emirates,Historical,EV sales share,Cars,EV,2020.0,percent,0.529999971389771,55081.82464281904,222.0,4.49,2534.1149196085435,217.8786825106971,84.0,378.38,1748.126331607944,6.0,269.0,28056.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2020.0,Vehicles,630.0,55081.42025993879,515.0,7.78,955.4385698112128,278.72,70.15034430746404,180.58,1686.0,6.0,230.0,36229.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2021.0,Vehicles,2100.0,33903.0,107.0,4.65,436.0,-183.28305173871743,49.0,457.94,1251.0,6.0,194.0,50175.47756675169
United Arab Emirates,Historical,EV sales,Cars,PHEV,2021.0,Vehicles,2000.0,36046.0,508.0,6.461972522360929,707.0,143.66,67.06706365885151,171.26,2493.0,5.0,110.0,31612.0
United Arab Emirates,Historical,EV sales,Cars,PHEV,2022.0,Vehicles,3900.0,71322.0,359.0,5.65,3840.0,551.42,63.96968052656853,236.77,2304.0,5.0,256.0,35960.0
United Arab Emirates,Historical,EV sales share,Cars,EV,2022.0,percent,11.0,49544.0,496.0,6.461968913884798,3664.0,726.94,32.0,64.52,1102.0,5.0,188.0,79459.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2022.0,Vehicles,15000.0,67193.0,427.0,11.56,1525.0,260.47,70.0,163.93,1750.4208350666504,4.504877630647795,92.0,50174.80500068659
United Arab Emirates,Historical,EV sales share,Cars,EV,2023.0,percent,13.0,42850.0,245.0,9.19,1544.0,101.88785561207624,21.0,150.4554468784128,1599.0,6.0,169.0,50175.37681443892
United Arab Emirates,Historical,EV sales,Cars,PHEV,2023.0,Vehicles,5900.0,57544.0,386.4830867740234,6.438042543569491,2425.0,377.4934103671335,28.0,61.0,2426.0,4.0,123.0,92451.0
United Arab Emirates,Historical,EV sales,Cars,BEV,2023.0,Vehicles,23000.0,44838.0,452.5448953046066,10.36,2669.0,508.18,66.0,138.66,1746.0118394096007,4.49447607177646,187.424294144911,2619.0
United Kingdom,Historical,EV sales,Vans,BEV,2010.0,Vehicles,230.0,72928.0,199.0,8.08,2509.0,199.72,22.0,183.11199655180496,1225.0,5.0,267.0,81612.0
United Kingdom,Historical,EV stock,Vans,BEV,2010.0,Vehicles,3700.0,69515.0,257.0,10.95,3703.0,412.75672957486745,76.0,295.72,1830.0,5.0,185.8071730163098,23325.0
United Kingdom,Historical,EV sales,Trucks,BEV,2010.0,Vehicles,9.0,62552.0,510.0,5.64,4610.0,940.44,83.0,162.75,2223.0,2.0,186.323035031666,50175.07773749039
United Kingdom,Historical,EV stock,Trucks,BEV,2010.0,Vehicles,940.0,66724.0,165.45815002068616,6.447422721426602,489.0,27.78,71.0,500.0,1751.344888503146,5.0,229.0,74011.0
United Kingdom,Historical,EV sales,Cars,BEV,2010.0,Vehicles,240.0,55081.16965665243,142.0,10.0,4848.0,275.37,65.42735389127341,380.28,1413.0,6.0,291.0,43045.0
United Kingdom,Historical,EV stock,Cars,BEV,2010.0,Vehicles,1500.0,37449.0,513.0,9.06,2524.9379765844083,530.1165272989006,32.0,62.38,2371.0,5.0,88.0,50175.41985792039
United Kingdom,Historical,EV sales,Cars,PHEV,2010.0,Vehicles,21.0,43437.0,150.0,6.75,3216.0,192.96,33.0,220.0,1569.0,4.510974941946802,274.0,28881.0
United Kingdom,Historical,EV stock,Cars,PHEV,2010.0,Vehicles,21.0,55080.50844094429,203.0,8.09,3053.0,247.9,23.0,183.60861032032548,1173.0,6.0,147.0,54975.0
United Kingdom,Historical,EV sales,Buses,BEV,2010.0,Vehicles,4.0,53631.0,158.0,6.509278754154657,3215.863512920292,259.25,53.56362007139782,297.47,2095.0,4.527233625518703,270.0,50175.21386399672
United Kingdom,Historical,EV stock,Buses,BEV,2010.0,Vehicles,80.0,72934.0,392.0,10.4,421.0,66.01,64.00799137722396,197.25414529977672,1750.4230652520112,4.524684559778229,132.0,27333.0
United Kingdom,Historical,EV stock share,Trucks,EV,2010.0,percent,0.189999997615814,55081.27591223135,273.0,11.8,1685.603045067318,130.06,47.0,172.16,1141.0,4.4891380090673305,179.0,39077.0
United Kingdom,Historical,EV stock share,Cars,EV,2010.0,percent,0.005299999844283,52520.0,500.0,7.13,805.0,161.0,66.0,132.0,1205.0,3.0,297.0,86978.0
United Kingdom,Historical,EV stock share,Vans,EV,2010.0,percent,0.109999999403954,69110.0,528.0,4.78,3765.0,795.17,90.0,170.45,1661.0,5.0,185.80234773241315,18975.0
United Kingdom,Historical,EV sales share,Trucks,EV,2010.0,percent,0.025000000372529,40514.0,222.0,10.78,4092.0,363.37,83.0,399.354246541509,2223.0,3.0,180.0,50175.38795580562
United Kingdom,Historical,EV sales share,Buses,EV,2010.0,percent,0.041999999433756,31823.0,410.6155994345317,9.14,1719.9182880694807,276.2,97.0,189.08,1673.0,5.0,270.0,27056.0
United Kingdom,Historical,EV sales share,Vans,EV,2010.0,percent,0.100000001490116,49478.0,470.0,7.84,3126.0,561.9123031669444,21.0,44.68,1642.0,4.0,186.0,58517.0
United Kingdom,Historical,EV stock share,Buses,EV,2010.0,percent,0.071999996900559,66380.0,275.0,6.438999838041046,4874.0,536.14,91.0,387.3337474323256,1749.923186252605,7.0,136.0,50175.0228931636
United Kingdom,Historical,EV stock share,Buses,EV,2011.0,percent,0.079999998211861,36739.0,518.0954686561427,9.39,4359.0,877.03,71.0,141.15,1048.0,2.0,188.0295490540824,1794.0
United Kingdom,Historical,EV sales share,Vans,EV,2011.0,percent,0.08500000089407,55080.72671858458,315.0,1.73,1978.9544517373724,223.52,73.0,231.75,1236.0,4.0,85.0,50175.203739815166
United Kingdom,Historical,EV sales share,Buses,EV,2011.0,percent,0.026000000536442,52985.0,503.0,6.457960436558377,881.0,177.26,37.0,73.56,2102.0,2.0,109.0,94047.0
United Kingdom,Historical,EV sales share,Trucks,EV,2011.0,percent,0.012000000104308,55081.36642035215,545.0,8.08,3050.0,629.9740492665412,87.0,169.96360189360234,1440.0,3.0,225.0,37665.0
United Kingdom,Historical,EV sales share,Cars,EV,2011.0,percent,0.061999998986721,58005.0,112.0,6.459499100392603,3614.0,161.91,38.45241251941944,308.15977990059906,1748.1398407978609,4.48477214633055,83.0,22515.0
United Kingdom,Historical,EV stock share,Vans,EV,2011.0,percent,0.098999999463558,34243.0,218.0,8.35,2820.0,245.9,38.0,174.31,1797.0,7.0,157.0,48520.0
United Kingdom,Historical,EV stock share,Cars,EV,2011.0,percent,0.00899999961257,35530.0,341.2764641054524,7.22,3485.0,468.0566863529566,52.87425273607363,174.6,1158.0,3.0,227.0,94879.0
United Kingdom,Historical,EV charging points,EV,Publicly available slow,2011.0,charging points,1500.0,73887.0,533.0,9.44,553.0,117.9,31.0,58.16,1315.0,7.0,132.0,50174.932144679886
United Kingdom,Historical,EV stock share,Trucks,EV,2011.0,percent,0.150000005960464,76401.0,119.0,11.95,690.0,32.84,54.0,453.78,2104.0,6.0,185.1849042333971,50174.92078422723
United Kingdom,Historical,EV stock,Buses,BEV,2011.0,Vehicles,88.0,47279.0,167.0,10.69,977.0,65.26,68.0,407.19,2283.0,5.0,151.0,47592.0
United Kingdom,Historical,EV sales,Buses,BEV,2011.0,Vehicles,2.0,55017.0,208.0,1.97,1974.0,164.24,60.0,288.46,1935.0,7.0,130.0,50175.205266967496
United Kingdom,Historical,EV stock,Cars,PHEV,2011.0,Vehicles,28.0,47575.0,127.0,2.12,2240.273342106017,76.56,50.0,393.7,1556.0,4.0,180.0,13688.0
United Kingdom,Historical,EV sales,Cars,PHEV,2011.0,Vehicles,7.0,41816.0,352.0,1.14,4379.834502130955,645.0,36.0,129.43169706768205,1350.0,6.0,125.0,29326.0
United Kingdom,Historical,EV sales,Cars,BEV,2011.0,Vehicles,1200.0,78752.0,311.2655033251604,4.25,1400.4895021192206,125.93,32.0,75.12,1170.0,5.0,97.0,50174.86229932169
United Kingdom,Historical,EV stock,Vans,FCEV,2011.0,Vehicles,4.0,66610.0,470.5430587275453,4.18,4357.0,834.8,22.0,45.93,1978.0,4.490078477391367,186.02596042439532,50175.02369186524
United Kingdom,Historical,EV stock,Trucks,BEV,2011.0,Vehicles,860.0,33046.0,399.0,6.12,821.0,131.03,87.0,283.91997400679577,1884.0,3.0,198.0,22857.0
United Kingdom,Historical,EV sales,Trucks,BEV,2011.0,Vehicles,5.0,66122.0,140.0,4.01,2989.6510262064794,205.91,40.38413480930401,296.96462714458414,2093.0,4.542864294686229,290.0,15311.0
United Kingdom,Historical,EV stock,Vans,BEV,2011.0,Vehicles,3600.0,55080.73842393261,508.0,6.447200375611762,2558.492742929965,518.8615531134674,75.0,153.53074012897855,1179.0,4.466774838078243,186.7262048718027,50175.141901873794
United Kingdom,Historical,EV sales,Vans,BEV,2011.0,Vehicles,220.0,57680.0,346.0,3.83,4902.0,678.44,68.0,196.53,1461.0,6.0,172.0,50175.1391009952
United Kingdom,Historical,EV sales,Vans,BEV,2012.0,Vehicles,410.0,73858.0,205.0,6.379150318276696,1225.0,100.45,93.0,453.66,1966.0,4.0,120.0,24835.0
United Kingdom,Historical,EV stock,Vans,BEV,2012.0,Vehicles,3700.0,34726.0,350.0,1.76,2626.0,367.64,54.0,196.2224967110365,1366.0,3.0,169.0,38020.0
United Kingdom,Historical,EV sales,Trucks,BEV,2012.0,Vehicles,6.0,77156.0,480.32516518298,9.28,69.0,155.10696928078505,28.0,50.09,2479.0,6.0,299.0,17996.0
United Kingdom,Historical,EV stock,Trucks,BEV,2012.0,Vehicles,700.0,30171.0,580.0,6.21,4684.0,1086.69,54.33057322417738,37.93,1746.738735756833,4.0,188.53636867706592,77916.0
United Kingdom,Historical,EV stock,Vans,FCEV,2012.0,Vehicles,4.0,55081.15358914939,121.0,6.48,2838.0,151.45814801565905,34.0,280.99,1908.0,4.486843228139671,106.0,41841.0
United Kingdom,Historical,EV sales,Cars,BEV,2012.0,Vehicles,1600.0,44625.0,573.0,6.461181530575292,2351.0,538.85,43.0,-14.490287056067842,1396.0,6.0,125.0,86990.0
United Kingdom,Historical,EV stock,Cars,BEV,2012.0,Vehicles,4100.0,36780.0,593.0,1.99,1210.0,287.01,73.70651032524194,160.2,1748.2162156837956,5.0,168.0,86078.0
United Kingdom,Historical,EV sales,Cars,PHEV,2012.0,Vehicles,970.0,53912.0,327.0,4.7,2547.0,322.2583158318041,24.0,73.39,1747.9204121038315,2.0,232.0,26036.0
United Kingdom,Historical,EV stock,Cars,PHEV,2012.0,Vehicles,990.0,35871.0,129.0,10.58,3155.3305212717505,232.46,66.0,511.63,2498.0,6.0,210.0,37234.0
United Kingdom,Historical,EV sales,Buses,BEV,2012.0,Vehicles,14.0,44636.0,198.94495950849372,5.53,4738.0,495.62837918168384,47.0,293.75,1529.0,7.0,232.0,88269.0
United Kingdom,Historical,EV stock,Buses,BEV,2012.0,Vehicles,100.0,55079.93924564191,433.0,7.15,3424.0,593.04,53.0,126.68401029543026,1850.0,7.0,80.0,66793.0
United Kingdom,Historical,EV stock share,Trucks,EV,2012.0,percent,0.129999995231628,68642.0,343.0,2.87,4344.230445259302,626.32,83.0,241.98,1749.414585231597,6.0,191.0,26509.0
United Kingdom,Historical,EV charging points,EV,Publicly available fast,2012.0,charging points,36.0,36114.0,396.7480459722884,3.04,3763.0,547.89,46.0,126.37,1746.2396682693222,6.0,92.0,40993.0
United Kingdom,Historical,EV charging points,EV,Publicly available slow,2012.0,charging points,2800.0,71227.0,552.0,6.406437614208008,5125.94058109626,974.83,66.0,119.57,1750.447696959034,7.0,257.0,50174.90911463217
